student_id,course_id
235,8
43,6
304,7
304,18
304,11
304,14
304,6
156,9
156,17
156,8
156,17
156,5
343,15
310,3
55,17
55,15
55,20
288,2
288,3
379,2
92,1
174,18
218,12
218,13
218,9
218,2
218,9
218,4
218,20
217,18
34,8
34,1
34,1
185,11
185,17
185,8
185,14
185,18
347,13
347,1
191,11
163,4
163,17
42,9
10,10
10,8
10,6
10,4
200,9
200,11
287,18
287,9
287,8
287,17
287,15
80,3
173,15
16,20
16,10
49,10
12,15
12,5
240,9
240,8
242,20
328,4
172,4
172,10
172,7
103,18
284,10
284,15
284,17
284,7
284,15
284,9
192,7
192,18
192,11
192,10
350,4
262,18
262,13
262,20
338,2
338,3
333,18
76,10
76,10
76,6
76,10
76,10
297,15
297,13
297,17
238,17
238,9
238,8
296,8
296,20
296,9
296,16
268,3
268,9
268,8
268,4
158,2
259,7
259,17
259,8
259,18
259,11
37,17
358,20
358,13
358,8
358,8
241,20
391,15
391,10
391,6
249,10
27,16
27,20
27,15
102,2
102,10
102,17
276,11
233,8
233,18
233,11
233,10
281,10
281,15
281,10
25,11
25,7
14,4
14,17
303,8
193,3
83,4
32,9
32,7
21,15
21,9
21,11
60,4
60,4
228,18
396,18
396,18
396,10
278,2
278,8
278,18
122,9
212,8
212,8
212,11
108,10
108,9
108,9
108,7
151,4
151,6
73,2
265,20
232,20
232,3
232,2
53,9
246,16
180,17
203,1
203,7
203,11
203,3
324,20
115,7
115,11
115,3
115,8
329,3
179,18
179,20
179,11
253,9
253,8
7,20
7,12
275,9
126,17
126,11
221,6
381,6
273,7
273,1
273,7
96,12
96,16
166,3
166,20
213,10
213,2
213,20
213,7
367,8
377,10
372,8
372,4
1,3
292,11
292,2
211,15
211,8
211,20
211,2
201,2
201,7
148,9
148,17
148,17
148,15
148,17
39,15
171,18
171,10
171,7
298,12
298,9
149,2
145,18
13,17
371,10
371,10
342,3
342,3
342,17
56,18
31,1
300,17
22,11
22,10
22,10
22,15
22,1
121,2
161,18
161,20
161,7
143,9
380,15
380,14
94,17
94,19
261,7
189,11
285,4
285,20
285,16
285,4
285,15
285,17
285,4
285,10
285,17
285,9
285,2
285,8
190,17
190,3
178,8
106,18
106,4
6,9
289,11
289,4
280,15
280,17
20,13
30,18
79,3
357,1
357,7
357,18
135,3
135,16
135,20
135,11
135,18
197,7
370,15
370,17
72,10
95,11
274,3
387,7
387,3
36,6
36,18
129,2
75,10
54,11
54,7
54,17
54,11
54,4
23,10
325,2
286,1
301,15
301,4
301,20
301,9
91,15
91,10
316,9
316,14
352,12
397,18
334,3
399,10
399,11
399,14
176,12
176,9
5,2
160,15
368,2
182,10
182,15
144,7
144,2
386,3
386,4
153,14
153,14
153,20
153,8
81,3
81,4
81,2
118,17
118,3
118,18
157,2
157,17
247,4
202,2
308,15
308,1
308,8
308,2
308,3
105,3
62,15
62,20
109,7
109,9
109,9
128,7
82,15
82,7
82,11
82,3
82,18
82,15
394,11
394,12
394,6
394,18
243,3
45,18
165,12
165,20
165,7
165,20
314,13
90,1
317,3
317,11
375,3
353,16
353,15
250,4
250,13
299,11
299,7
167,15
168,7
168,18
168,9
389,10
389,14
389,18
389,10
389,14
389,11
8,2
282,13
282,2
282,10
282,3
116,11
319,15
229,17
229,11
229,20
369,9
137,1
346,17
264,10
237,11
146,18
146,7
277,8
227,3
222,15
222,6
50,18
38,12
38,18
38,2
38,20
38,9
38,11
38,13
38,10
35,11
331,9
331,4
24,20
24,17
24,11
205,2
382,18
230,3
11,17
67,2
67,16
29,18
29,10
208,11
390,17
125,20
125,1
219,3
219,18
219,15
162,7
162,10
195,3
138,2
138,15
138,15
138,15
293,18
224,7
113,9
113,7
70,12
70,13
70,9
133,20
133,10
101,19
101,15
309,20
311,16
321,6
400,15
400,6
400,7
236,6
236,10
236,10
236,18
236,11
86,9
86,12
327,8
302,17
302,3
267,6
111,3
336,18
336,7
336,20
336,4
336,8
336,18
336,13
336,10
336,4
336,17
336,8
336,16
322,11
322,12
330,8
330,2
152,11
152,16
152,11
152,11
188,15
364,2
364,6
123,12
294,4
132,7
132,2
139,6
139,1
204,17
93,11
339,11
318,1
318,18
196,1
196,17
196,6
63,17
63,3
63,11
63,2
210,11
384,3
384,17
384,6
384,3
384,2
337,11
337,14
337,18
183,2
175,9
220,4
356,10
164,6
186,9
46,9
345,15
345,16
131,9
51,7
51,17
98,18
98,11
198,7
216,17
239,9
239,19
290,7
290,20
290,9
290,16
395,6
348,12
348,11
348,9
64,15
64,17
64,15
283,17
170,16
248,4
248,17
258,4
258,3
258,18
252,11
252,4
252,13
252,8
270,4
355,17
355,3
392,20
154,17
360,15
360,6
360,16
41,1
307,11
373,8
373,17
373,16
66,10
207,10
207,2
9,6
9,15
9,2
78,17
59,20
59,3
251,10
251,11
251,17
120,4
120,9
120,17
142,11
142,4
142,18
142,20
89,15
365,20
365,20
255,3
61,9
61,11
257,15
257,11
257,13
344,3
47,9
47,1
87,14
87,4
87,9
110,10
110,14
110,16
110,15
110,11
134,11
134,18
17,18
194,2
363,7
363,20
363,11
363,3
117,2
295,3
295,17
295,6
295,7
28,3
141,11
141,11
141,7
141,14
141,17
141,20
199,10
15,9
15,7
15,17
15,20
88,11
88,13
266,15
266,9
263,6
263,7
263,12
263,13
263,10
263,2
223,18
223,7
223,11
223,15
223,4
244,10
244,1
244,2
260,7
260,14
320,18
320,9
104,2
150,7
140,20
68,3
4,16
57,16
305,11
305,20
305,13
234,20
52,17
52,17
2,20
19,12
19,8
269,3
374,15
313,11
313,9
313,20
26,19
184,9
184,20
184,9
184,6
187,12
44,3
44,4
44,17
44,17
44,7
130,16
245,20
256,20
256,10
271,18
271,11
271,11
271,6
271,9
376,6
155,16
155,13
155,17
71,12
71,7
361,20
361,14
159,10
159,17
159,7
159,17
159,8
159,2
159,17
159,4
378,13
272,7
147,15
147,3
206,12
206,4
279,10
315,18
315,10
332,17
65,4
326,14
393,4
393,17
393,15
169,9
169,10
169,4
169,13
169,19
77,11
77,8
77,9
291,6
351,10
119,10
119,20
214,9
354,18
359,4
181,11
181,11
349,11
349,10
349,16
349,4
100,2
362,4
362,11
136,7
136,15
177,2
385,18
85,20
85,17
398,18
398,9
398,4
40,5
341,10
341,14
341,11
341,3
3,15
3,17
3,2
312,10
306,10
306,2
306,4
69,17
69,11
69,6
209,10
388,18
254,3
335,20
335,4
335,7
335,4
340,10
340,8
112,20
112,1
225,8
33,11
33,8
33,10
74,9
74,3
74,13
48,17
48,11
48,4
48,10
127,1
127,18
114,7
114,18
114,11
114,20
97,18
97,1
97,1
97,16
226,11
215,16
215,11
58,6
124,17
124,2
107,17
107,14
107,15
107,2
84,6
18,10
18,10
18,2
231,8
99,20
99,8
99,12
99,15
323,12
323,7
323,11
323,15
323,9
383,7
366,7
366,19
